Longitude,Latitude
174.7849080000000014933903003111481666564941406250000000000000000000000000000000000000000000000000000000,-36.8476349999999968076735967770218849182128906250000000000000000000000000000000000000000000000000000000
174.7848789999999894462234806269407272338867187500000000000000000000000000000000000000000000000000000000,-36.8476349999999968076735967770218849182128906250000000000000000000000000000000000000000000000000000000
174.7848490000000083455233834683895111083984375000000000000000000000000000000000000000000000000000000000,-36.8476349999999968076735967770218849182128906250000000000000000000000000000000000000000000000000000000
174.7848199999999962983565637841820716857910156250000000000000000000000000000000000000000000000000000000,-36.8476339999999993324308888986706733703613281250000000000000000000000000000000000000000000000000000000
174.7847889999999893007043283432722091674804687500000000000000000000000000000000000000000000000000000000,-36.8476339999999993324308888986706733703613281250000000000000000000000000000000000000000000000000000000
174.7847610000000031504896469414234161376953125000000000000000000000000000000000000000000000000000000000,-36.8476330000000018571881810203194618225097656250000000000000000000000000000000000000000000000000000000
174.7847299999999961528374115005135536193847656250000000000000000000000000000000000000000000000000000000,-36.8476330000000018571881810203194618225097656250000000000000000000000000000000000000000000000000000000
174.7847010000000125273800222203135490417480468750000000000000000000000000000000000000000000000000000000,-36.8476319999999972765181155409663915634155273437500000000000000000000000000000000000000000000000000000
174.7846710000000030049704946577548980712890625000000000000000000000000000000000000000000000000000000000,-36.8476309999999998012754076626151800155639648437500000000000000000000000000000000000000000000000000000
174.7846409999999934825609670951962471008300781250000000000000000000000000000000000000000000000000000000,-36.8476300000000023260326997842639684677124023437500000000000000000000000000000000000000000000000000000
174.7846120000000098571035778149962425231933593750000000000000000000000000000000000000000000000000000000,-36.8476289999999977453626343049108982086181640625000000000000000000000000000000000000000000000000000000
174.7845839999999952851794660091400146484375000000000000000000000000000000000000000000000000000000000000,-36.8476280000000002701199264265596866607666015625000000000000000000000000000000000000000000000000000000
174.7845580000000040854502003639936447143554687500000000000000000000000000000000000000000000000000000000,-36.8476280000000002701199264265596866607666015625000000000000000000000000000000000000000000000000000000
174.7845279999999945630406728014349937438964843750000000000000000000000000000000000000000000000000000000,-36.8476270000000027948772185482084751129150390625000000000000000000000000000000000000000000000000000000
174.7844990000000109375832835212349891662597656250000000000000000000000000000000000000000000000000000000,-36.8476259999999982142071530688554048538208007812500000000000000000000000000000000000000000000000000000
174.7844699999999988904164638370275497436523437500000000000000000000000000000000000000000000000000000000,-36.8476240000000032637217373121529817581176757812500000000000000000000000000000000000000000000000000000
174.7844399999999893680069362744688987731933593750000000000000000000000000000000000000000000000000000000,-36.8476229999999986830516718327999114990234375000000000000000000000000000000000000000000000000000000000
174.7844080000000133168214233592152595520019531250000000000000000000000000000000000000000000000000000000,-36.8476220000000012078089639544486999511718750000000000000000000000000000000000000000000000000000000000
174.7843760000000088439264800399541854858398437500000000000000000000000000000000000000000000000000000000,-36.8476199999999991518961905967444181442260742187500000000000000000000000000000000000000000000000000000
174.7843430000000068957888288423418998718261718750000000000000000000000000000000000000000000000000000000,-36.8476190000000016766534827183932065963745117187500000000000000000000000000000000000000000000000000000
174.7843110000000024228938855230808258056640625000000000000000000000000000000000000000000000000000000000,-36.8476169999999996207407093606889247894287109375000000000000000000000000000000000000000000000000000000
174.7842799999999954252416500821709632873535156250000000000000000000000000000000000000000000000000000000,-36.8476160000000021454980014823377132415771484375000000000000000000000000000000000000000000000000000000
174.7842489999999884275894146412611007690429687500000000000000000000000000000000000000000000000000000000,-36.8476149999999975648279360029846429824829101562500000000000000000000000000000000000000000000000000000
174.7842180000000098516466096043586730957031250000000000000000000000000000000000000000000000000000000000,-36.8476130000000026143425202462822198867797851562500000000000000000000000000000000000000000000000000000
174.7841860000000053787516662850975990295410156250000000000000000000000000000000000000000000000000000000,-36.8476119999999980336724547669291496276855468750000000000000000000000000000000000000000000000000000000
174.7841559999999958563421387225389480590820312500000000000000000000000000000000000000000000000000000000,-36.8476110000000005584297468885779380798339843750000000000000000000000000000000000000000000000000000000
174.7841259999999863339326111599802970886230468750000000000000000000000000000000000000000000000000000000,-36.8476100000000030831870390102267265319824218750000000000000000000000000000000000000000000000000000000
174.7840970000000027084752218797802925109863281250000000000000000000000000000000000000000000000000000000,-36.8476080000000010272742656525224447250366210937500000000000000000000000000000000000000000000000000000
